[2025-07-05 20:54:34.478] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":63}
[2025-07-05 20:54:34.479] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":66}
[2025-07-05 20:54:34.480] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":66}
[2025-07-05 20:54:34.481] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":69}
[2025-07-05 20:54:34.481] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":69}
[2025-07-05 20:54:34.483] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":72}
[2025-07-05 20:54:34.483] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":72}
[2025-07-05 20:54:34.484] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":75}
[2025-07-05 20:54:34.485] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":75}
[2025-07-05 20:54:34.486] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":78}
[2025-07-05 20:54:34.486] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":78}
[2025-07-05 20:54:34.488] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":81}
[2025-07-05 20:54:34.488] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":81}
[2025-07-05 20:54:34.491] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-07-05 20:54:34.492] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":84}
[2025-07-05 20:54:34.495] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-07-05 20:54:34.495] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":87}
[2025-07-05 20:54:34.497] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":90}
[2025-07-05 20:54:34.497] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":90}
[2025-07-05 20:54:34.499] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-07-05 20:54:34.499] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":93}
[2025-07-05 20:54:34.501] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-07-05 20:54:34.501] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":96}
[2025-07-05 20:54:34.502] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-07-05 20:54:34.503] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":4,"total":6,"progress":100}
[2025-07-05 20:54:34.505] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-07-05 20:54:34.505] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6}
[2025-07-05 20:54:34.507] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-07-05 20:54:34.507] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":20}
[2025-07-05 20:54:34.509] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-07-05 20:54:34.510] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":40}
[2025-07-05 20:54:34.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:35.218] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-07-05 20:54:35.219] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":60}
[2025-07-05 20:54:35.235] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-07-05 20:54:35.235] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":80}
[2025-07-05 20:54:35.237] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-07-05 20:54:35.237] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":5,"total":6,"progress":100}
[2025-07-05 20:54:35.241] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-07-05 20:54:35.241] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6}
[2025-07-05 20:54:35.244] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":25}
[2025-07-05 20:54:35.245] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":25}
[2025-07-05 20:54:35.246] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":50}
[2025-07-05 20:54:35.246] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":50}
[2025-07-05 20:54:35.256] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":75}
[2025-07-05 20:54:35.256] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":75}
[2025-07-05 20:54:35.266] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-07-05 20:54:35.267] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":6,"total":6,"progress":100}
[2025-07-05 20:54:35.267] [info]  DiscordSplash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-07-05 20:54:35.267] [info]  Splash.onStateUpdate: {"status":"checking-for-updates","current":6,"total":6}
[2025-07-05 20:54:35.559] [info]  DiscordSplash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-07-05 20:54:35.561] [info]  Splash.onStateUpdate: {"status":"launching","current":6,"total":6}
[2025-07-05 20:54:35.745] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:36.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:37.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:38.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:39.340] [info]  [libdiscore] [experiment_manager] Loaded experiments from cache
[2025-07-05 20:54:39.706] [info]  Initializing voice engine with audio subsystem: standard
[2025-07-05 20:54:39.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:40.616] [info]  [default] [BUILD INFO] Release Channel: stable, Build Number: 415772, Version Hash: 0c81c46c405c59b4774f3c2466ab6735d3f70cc1
[2025-07-05 20:54:40.744] [info]  Splash.updateCountdownSeconds: undefined
[2025-07-05 20:54:40.954] [info]  [NoteStore] libdiscore enabled: false
[2025-07-05 20:54:40.994] [info]  [default] [NATIVE INFO] host 0.0.100, modules: discord_desktop_core: 1, discord_erlpack: 1, discord_spellcheck: 1, discord_utils: 1, discord_voice: 1, discord_zstd: 1, build: null
[2025-07-05 20:54:41.015] [info]  [libdiscore] The answer for life the universe and everything is: 42
[2025-07-05 20:54:41.044] [error] [Spellchecker] sh is not a valid locale.
[2025-07-05 20:54:41.173] [info]  [Spellchecker] Switching to en-US (available)
[2025-07-05 20:54:42.468] [warn]  [CloudSyncUtils] CloudSync is not supported on this platform
[2025-07-05 20:54:45.235] [info]  [RPCServer:WSS] Starting on 6463
[2025-07-05 20:54:45.247] [info]  [RPCServer:IPC] Starting on /run/user/1000/discord-ipc-0
[2025-07-05 20:54:48.330] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:48.331] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:48.332] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:48.332] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:48.332] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:48.332] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:55.329] [info]  [LoginQRSocket] [0ms] connecting to wss://remote-auth-gateway.discord.gg/?v=2
[2025-07-05 20:54:55.549] [info]  [LoginQRSocket] [222ms] got hello, auth timeout=281362ms
[2025-07-05 20:54:55.860] [info]  [LoginQRSocket] [533ms] connected, handshaking with fingerprint: LJOqU-Tl--f500RDhivnfyO6ns4T75qot7h9npmtI6Q
[2025-07-05 20:54:55.914] [info]  [LoginQRSocket] [587ms] computed nonce proof
[2025-07-05 20:54:55.970] [info]  [LoginQRSocket] [642ms] handshake complete awaiting remote auth.
[2025-07-05 20:54:59.061] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:59.061] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:59.061] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:59.062] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:59.062] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:54:59.064] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:04.479] [info]  [RPCServer:WSS] Socket Message: 4 [object Object]
[2025-07-05 20:55:04.532] [info]  [RPCServer:WSS] Socket Emit: 4 [object Object]
[2025-07-05 20:55:07.917] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:07.920] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:07.921] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:07.921] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:07.923] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:07.924] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.145] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.145] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.145] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.146] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.146] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:14.146] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:26.290] [info]  [Flux] Dispatching LOGIN
[2025-07-05 20:55:26.967] [info]  [LoginQRSocket] [31640ms] cleaning up
[2025-07-05 20:55:30.075] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:30.076] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:30.076] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:30.076] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:30.076] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:30.077] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:55:43.211] [info]  [Flux] Dispatching LOGIN_SUCCESS
[2025-07-05 20:55:43.239] [info]  [Routing/Utils] transitionTo - Transitioning to /app
[2025-07-05 20:55:43.244] [info]  [LoginQRSocket] [0ms] connecting to wss://remote-auth-gateway.discord.gg/?v=2
[2025-07-05 20:55:43.259] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-07-05 20:55:43.260] [info]  [LoginQRSocket] [16ms] cleaning up
[2025-07-05 20:55:43.450] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 192 ms
[2025-07-05 20:55:43.785] [info]  [GatewaySocket] [READY] took 527ms, as d2d3df331878e58da288f17177c5a1bb
[2025-07-05 20:55:43.813] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-07-05 20:55:43.821] [info]  [DatabaseManager] removing database (user: 1058944484752236614, database: undefined)
[2025-07-05 20:55:43.851] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-07-05 20:55:43.883] [info]  [Spotify] WS Connecting
[2025-07-05 20:55:43.884] [info]  [Spotify] Added account: 8e0ajc565xd9qzp7k0f04c7uy
[2025-07-05 20:55:44.571] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1313ms
[2025-07-05 20:55:45.083] [info]  [Spotify] WS Connected
[2025-07-05 20:55:45.217] [info]  [Spotify] Devices updated for 8e0ajc565xd9qzp7k0f04c7uy: 
[2025-07-05 20:55:45.219] [info]  [Spotify] Profile updated for 8e0ajc565xd9qzp7k0f04c7uy: isPremium = false
[2025-07-05 20:55:45.764] [info]  [MessageActionCreators] Fetching messages for 972192361792827402 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-07-05 20:55:45.852] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/733108790412705822/972192361792827402
[2025-07-05 20:55:46.533] [info]  [MessageActionCreators] Fetched 50 messages for 972192361792827402 isBefore:false isAfter:false
[2025-07-05 20:55:46.586] [info]  [ChannelMessages] loadComplete: resetting state for channelId=972192361792827402, sending.length=0
[2025-07-05 20:55:47.654] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/config_0.json?x=11' from origin 'https://discordapp.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2025-07-05 20:55:47.710] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2025-07-05 20:55:49.099] [info]  [MessageActionCreators] Fetching messages for 780656530982567957 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-07-05 20:55:49.176] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/733108790412705822/780656530982567957
[2025-07-05 20:55:49.461] [info]  [MessageActionCreators] Fetched 50 messages for 780656530982567957 isBefore:false isAfter:false
[2025-07-05 20:55:49.490] [info]  [ChannelMessages] loadComplete: resetting state for channelId=780656530982567957, sending.length=0
[2025-07-05 20:55:50.200] [info]  [MessageActionCreators] Fetching messages for 737753095093616787 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-07-05 20:55:50.224] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/733108790412705822/737753095093616787
[2025-07-05 20:55:50.633] [info]  [MessageActionCreators] Fetched 50 messages for 737753095093616787 isBefore:false isAfter:false
[2025-07-05 20:55:50.652] [info]  [ChannelMessages] loadComplete: resetting state for channelId=737753095093616787, sending.length=0
[2025-07-05 20:55:51.328] [warn]  Failed to parse video contentType: video/mp4; codecs=avc1.7C401E
[2025-07-05 20:55:51.330] [warn]  Failed to parse video contentType: video/mp4; codecs=hvc1.1.6.L93.H0
[2025-07-05 20:55:51.330] [warn]  Failed to parse video contentType: video/mp4; codecs=hvc1.1.6.L93.M0
[2025-07-05 20:55:51.559] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-07-05 20:55:56.623] [error] Error while parsing the 'sandbox' attribute: 'allow-fullscreen' is an invalid sandbox flag.
[2025-07-05 20:55:56.625] [warn]  Allow attribute will take precedence over 'allowfullscreen'.
[2025-07-05 20:55:58.055] [error] Uncaught SecurityError: Failed to construct 'PresentationRequest': The document is sandboxed and lacks the 'allow-presentation' flag.
[2025-07-05 20:55:58.110] [info]  [libdiscore] [BlockedDomainsStore] Successfully fetched blocked domains
[2025-07-05 20:56:11.521] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:11.522] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:11.523] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:11.523] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:11.523] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:11.524] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:12.522] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:12.601] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:12.620] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:12.723] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:12.736] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:23.385] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:23.421] [warn]  Unable to determine render window for element [object HTMLDocument]
[2025-07-05 20:56:28.409] [info]  [MessageQueue] Queueing message to be sent LogId:9699
[2025-07-05 20:56:28.410] [info]  [MessageQueue] Draining message from queue LogId:9699 QueueLength: 0
[2025-07-05 20:56:28.410] [info]  [MessageQueue] Draining Message Queue with:  0
[2025-07-05 20:56:28.858] [info]  [MessageQueue] Finished draining message from queue LogId:9699 QueueLength: 0
[2025-07-05 20:56:31.881] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:31.883] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:31.884] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:31.884] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:31.884] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:31.885] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:56:35.829] [error] Error while parsing the 'sandbox' attribute: 'allow-fullscreen' is an invalid sandbox flag.
[2025-07-05 20:56:37.063] [error] Uncaught SecurityError: Failed to construct 'PresentationRequest': The document is sandboxed and lacks the 'allow-presentation' flag.
[2025-07-05 20:57:03.265] [info]  [MessageActionCreators] Fetching messages for 460134257596039188 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-07-05 20:57:03.356] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/358745269149499393/460134257596039188
[2025-07-05 20:57:03.960] [info]  [MessageActionCreators] Fetched 50 messages for 460134257596039188 isBefore:false isAfter:false
[2025-07-05 20:57:03.972] [info]  [ChannelMessages] loadComplete: resetting state for channelId=460134257596039188, sending.length=0
[2025-07-05 20:57:11.046] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:11.047] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:11.047] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:11.047] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:11.047] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:11.048] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.600] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.601] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.601] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.601] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.602] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:15.602] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.456] [warn]  The resource https://discordapp.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.457] [warn]  The resource https://discordapp.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.457] [warn]  The resource https://discordapp.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.458] [warn]  The resource https://discordapp.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.458] [warn]  The resource https://discordapp.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:24.458] [warn]  The resource https://discordapp.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-07-05 20:57:30.430] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating appearance with delay 0
[2025-07-05 20:57:30.453] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-07-05 20:57:31.072] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
